2022-01-10 14:05:14,205 - ===> loading train, validation and eval dataset
2022-01-10 14:05:14,209 - ### Model summary below###
 SpkClassifier(
  (classifier): Sequential(
    (0): Linear(in_features=256, out_features=512, bias=True)
    (1): BatchNorm1d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (2): ReLU()
    (3): Linear(in_features=512, out_features=251, bias=True)
  )
)

2022-01-10 14:05:14,209 - ===> Model total parameter: 261371

2022-01-10 14:06:26,647 - Train Epoch: 3 [9280.0/22831 (41%)]	lr:0.00301	Accuracy: 1.0000	Loss: 0.037875
2022-01-10 14:06:27,112 - Train Epoch: 3 [9600.0/22831 (42%)]	lr:0.00301	Accuracy: 0.9688	Loss: 0.065934
2022-01-10 14:06:27,589 - Train Epoch: 3 [9920.0/22831 (43%)]	lr:0.00300	Accuracy: 0.9844	Loss: 0.093128
2022-01-10 14:06:28,064 - Train Epoch: 3 [10240.0/22831 (45%)]	lr:0.00299	Accuracy: 1.0000	Loss: 0.027844
2022-01-10 14:06:28,549 - Train Epoch: 3 [10560.0/22831 (46%)]	lr:0.00298	Accuracy: 0.9688	Loss: 0.095540
2022-01-10 14:06:29,018 - Train Epoch: 3 [10880.0/22831 (48%)]	lr:0.00297	Accuracy: 0.9688	Loss: 0.085443
2022-01-10 14:06:29,498 - Train Epoch: 3 [11200.0/22831 (49%)]	lr:0.00296	Accuracy: 0.9688	Loss: 0.137442
2022-01-10 14:06:29,954 - Train Epoch: 3 [11520.0/22831 (50%)]	lr:0.00295	Accuracy: 1.0000	Loss: 0.049595
2022-01-10 14:06:30,424 - Train Epoch: 3 [11840.0/22831 (52%)]	lr:0.00295	Accuracy: 0.9688	Loss: 0.069860
2022-01-10 14:06:30,891 - Train Epoch: 3 [12160.0/22831 (53%)]	lr:0.00294	Accuracy: 0.9844	Loss: 0.088735
2022-01-10 14:06:31,361 - Train Epoch: 3 [12480.0/22831 (55%)]	lr:0.00293	Accuracy: 1.0000	Loss: 0.030677
2022-01-10 14:06:31,830 - Train Epoch: 3 [12800.0/22831 (56%)]	lr:0.00292	Accuracy: 0.9844	Loss: 0.040295
2022-01-10 14:06:32,303 - Train Epoch: 3 [13120.0/22831 (57%)]	lr:0.00291	Accuracy: 1.0000	Loss: 0.046438
2022-01-10 14:06:32,772 - Train Epoch: 3 [13440.0/22831 (59%)]	lr:0.00291	Accuracy: 0.9844	Loss: 0.046319
2022-01-10 14:06:33,242 - Train Epoch: 3 [13760.0/22831 (60%)]	lr:0.00290	Accuracy: 0.9844	Loss: 0.069600
2022-01-10 14:06:33,712 - Train Epoch: 3 [14080.0/22831 (62%)]	lr:0.00289	Accuracy: 0.9844	Loss: 0.055174
2022-01-10 14:06:34,184 - Train Epoch: 3 [14400.0/22831 (63%)]	lr:0.00288	Accuracy: 0.9844	Loss: 0.046963
2022-01-10 14:06:34,655 - Train Epoch: 3 [14720.0/22831 (64%)]	lr:0.00288	Accuracy: 1.0000	Loss: 0.030364
2022-01-10 14:06:35,134 - Train Epoch: 3 [15040.0/22831 (66%)]	lr:0.00287	Accuracy: 0.9688	Loss: 0.140066
2022-01-10 14:06:35,609 - Train Epoch: 3 [15360.0/22831 (67%)]	lr:0.00286	Accuracy: 1.0000	Loss: 0.029500
2022-01-10 14:06:36,080 - Train Epoch: 3 [15680.0/22831 (69%)]	lr:0.00285	Accuracy: 1.0000	Loss: 0.031731
2022-01-10 14:06:36,553 - Train Epoch: 3 [16000.0/22831 (70%)]	lr:0.00285	Accuracy: 1.0000	Loss: 0.022086
2022-01-10 14:06:37,033 - Train Epoch: 3 [16320.0/22831 (71%)]	lr:0.00284	Accuracy: 1.0000	Loss: 0.021961
2022-01-10 14:06:37,500 - Train Epoch: 3 [16640.0/22831 (73%)]	lr:0.00283	Accuracy: 0.9844	Loss: 0.044009
2022-01-10 14:06:37,972 - Train Epoch: 3 [16960.0/22831 (74%)]	lr:0.00282	Accuracy: 1.0000	Loss: 0.033298
2022-01-10 14:06:38,447 - Train Epoch: 3 [17280.0/22831 (76%)]	lr:0.00282	Accuracy: 1.0000	Loss: 0.017395
2022-01-10 14:06:38,917 - Train Epoch: 3 [17600.0/22831 (77%)]	lr:0.00281	Accuracy: 0.9844	Loss: 0.066723
2022-01-10 14:06:39,383 - Train Epoch: 3 [17920.0/22831 (78%)]	lr:0.00280	Accuracy: 0.9688	Loss: 0.130289
2022-01-10 14:06:39,858 - Train Epoch: 3 [18240.0/22831 (80%)]	lr:0.00280	Accuracy: 0.9688	Loss: 0.113736
2022-01-10 14:06:40,330 - Train Epoch: 3 [18560.0/22831 (81%)]	lr:0.00279	Accuracy: 0.9688	Loss: 0.071586
2022-01-10 14:06:40,803 - Train Epoch: 3 [18880.0/22831 (83%)]	lr:0.00278	Accuracy: 1.0000	Loss: 0.023522
2022-01-10 14:06:41,281 - Train Epoch: 3 [19200.0/22831 (84%)]	lr:0.00277	Accuracy: 1.0000	Loss: 0.025156
2022-01-10 14:06:41,755 - Train Epoch: 3 [19520.0/22831 (85%)]	lr:0.00277	Accuracy: 0.9688	Loss: 0.134814
2022-01-10 14:06:42,230 - Train Epoch: 3 [19840.0/22831 (87%)]	lr:0.00276	Accuracy: 0.9688	Loss: 0.052868
2022-01-10 14:06:42,699 - Train Epoch: 3 [20160.0/22831 (88%)]	lr:0.00275	Accuracy: 1.0000	Loss: 0.015597
2022-01-10 14:06:43,173 - Train Epoch: 3 [20480.0/22831 (90%)]	lr:0.00275	Accuracy: 0.9688	Loss: 0.136563
2022-01-10 14:06:43,649 - Train Epoch: 3 [20800.0/22831 (91%)]	lr:0.00274	Accuracy: 1.0000	Loss: 0.028591
2022-01-10 14:06:44,125 - Train Epoch: 3 [21120.0/22831 (92%)]	lr:0.00273	Accuracy: 1.0000	Loss: 0.015042
2022-01-10 14:06:44,602 - Train Epoch: 3 [21440.0/22831 (94%)]	lr:0.00273	Accuracy: 0.9844	Loss: 0.047930
2022-01-10 14:06:45,072 - Train Epoch: 3 [21760.0/22831 (95%)]	lr:0.00272	Accuracy: 1.0000	Loss: 0.035898
2022-01-10 14:06:45,539 - Train Epoch: 3 [22080.0/22831 (97%)]	lr:0.00271	Accuracy: 1.0000	Loss: 0.060494
2022-01-10 14:06:46,005 - Train Epoch: 3 [22400.0/22831 (98%)]	lr:0.00271	Accuracy: 1.0000	Loss: 0.023805
2022-01-10 14:06:46,472 - Train Epoch: 3 [22720.0/22831 (99%)]	lr:0.00270	Accuracy: 0.9688	Loss: 0.084431
2022-01-10 14:06:46,555 - Starting Validation
2022-01-10 14:06:50,890 - ===> Validation set: Average loss: 0.0498	Accuracy: 0.9877

2022-01-10 14:06:50,899 - Snapshot saved to snapshot/cdc/cdc-2022-01-10_14_05_12-model_best.pth

2022-01-10 14:06:50,900 - #### End epoch 3/10, elapsed time: 38.128593643021304
2022-01-10 14:06:51,015 - Train Epoch: 4 [0.0/22831 (0%)]	lr:0.00270	Accuracy: 0.9844	Loss: 0.058987
2022-01-10 14:06:51,568 - Train Epoch: 4 [320.0/22831 (1%)]	lr:0.00269	Accuracy: 0.9688	Loss: 0.116534
2022-01-10 14:06:52,077 - Train Epoch: 4 [640.0/22831 (3%)]	lr:0.00269	Accuracy: 0.9844	Loss: 0.046598
2022-01-10 14:06:52,555 - Train Epoch: 4 [960.0/22831 (4%)]	lr:0.00268	Accuracy: 0.9844	Loss: 0.041445
2022-01-10 14:06:53,037 - Train Epoch: 4 [1280.0/22831 (6%)]	lr:0.00267	Accuracy: 1.0000	Loss: 0.030495
2022-01-10 14:06:53,513 - Train Epoch: 4 [1600.0/22831 (7%)]	lr:0.00267	Accuracy: 0.9844	Loss: 0.092868
2022-01-10 14:06:53,982 - Train Epoch: 4 [1920.0/22831 (8%)]	lr:0.00266	Accuracy: 1.0000	Loss: 0.052539
2022-01-10 14:06:54,452 - Train Epoch: 4 [2240.0/22831 (10%)]	lr:0.00266	Accuracy: 0.9844	Loss: 0.050592
2022-01-10 14:06:54,924 - Train Epoch: 4 [2560.0/22831 (11%)]	lr:0.00265	Accuracy: 1.0000	Loss: 0.037751
2022-01-10 14:06:55,390 - Train Epoch: 4 [2880.0/22831 (13%)]	lr:0.00264	Accuracy: 0.9688	Loss: 0.087311
2022-01-10 14:06:55,858 - Train Epoch: 4 [3200.0/22831 (14%)]	lr:0.00264	Accuracy: 0.9844	Loss: 0.034821
2022-01-10 14:06:56,332 - Train Epoch: 4 [3520.0/22831 (15%)]	lr:0.00263	Accuracy: 0.9844	Loss: 0.054121
2022-01-10 14:06:56,804 - Train Epoch: 4 [3840.0/22831 (17%)]	lr:0.00263	Accuracy: 0.9844	Loss: 0.051434
2022-01-10 14:06:57,271 - Train Epoch: 4 [4160.0/22831 (18%)]	lr:0.00262	Accuracy: 0.9844	Loss: 0.039403
2022-01-10 14:06:57,734 - Train Epoch: 4 [4480.0/22831 (20%)]	lr:0.00262	Accuracy: 0.9844	Loss: 0.060601
2022-01-10 14:06:58,205 - Train Epoch: 4 [4800.0/22831 (21%)]	lr:0.00261	Accuracy: 0.9844	Loss: 0.131579
2022-01-10 14:06:58,677 - Train Epoch: 4 [5120.0/22831 (22%)]	lr:0.00260	Accuracy: 0.9844	Loss: 0.044246
2022-01-10 14:06:59,150 - Train Epoch: 4 [5440.0/22831 (24%)]	lr:0.00260	Accuracy: 1.0000	Loss: 0.011590
2022-01-10 14:06:59,623 - Train Epoch: 4 [5760.0/22831 (25%)]	lr:0.00259	Accuracy: 0.9688	Loss: 0.092835
2022-01-10 14:07:00,094 - Train Epoch: 4 [6080.0/22831 (27%)]	lr:0.00259	Accuracy: 0.9688	Loss: 0.097998
2022-01-10 14:07:00,571 - Train Epoch: 4 [6400.0/22831 (28%)]	lr:0.00258	Accuracy: 0.9844	Loss: 0.068956
2022-01-10 14:07:01,040 - Train Epoch: 4 [6720.0/22831 (29%)]	lr:0.00258	Accuracy: 0.9844	Loss: 0.044720
2022-01-10 14:07:01,511 - Train Epoch: 4 [7040.0/22831 (31%)]	lr:0.00257	Accuracy: 1.0000	Loss: 0.017937
2022-01-10 14:07:01,989 - Train Epoch: 4 [7360.0/22831 (32%)]	lr:0.00257	Accuracy: 0.9844	Loss: 0.056730
2022-01-10 14:07:02,463 - Train Epoch: 4 [7680.0/22831 (34%)]	lr:0.00256	Accuracy: 1.0000	Loss: 0.044355
2022-01-10 14:07:02,940 - Train Epoch: 4 [8000.0/22831 (35%)]	lr:0.00255	Accuracy: 0.9844	Loss: 0.046975
2022-01-10 14:07:03,414 - Train Epoch: 4 [8320.0/22831 (36%)]	lr:0.00255	Accuracy: 0.9844	Loss: 0.093399
2022-01-10 14:07:03,888 - Train Epoch: 4 [8640.0/22831 (38%)]	lr:0.00254	Accuracy: 0.9688	Loss: 0.104960
2022-01-10 14:07:04,361 - Train Epoch: 4 [8960.0/22831 (39%)]	lr:0.00254	Accuracy: 1.0000	Loss: 0.020558
2022-01-10 14:07:04,835 - Train Epoch: 4 [9280.0/22831 (41%)]	lr:0.00253	Accuracy: 0.9844	Loss: 0.047869
2022-01-10 14:07:05,310 - Train Epoch: 4 [9600.0/22831 (42%)]	lr:0.00253	Accuracy: 1.0000	Loss: 0.012521
2022-01-10 14:07:05,784 - Train Epoch: 4 [9920.0/22831 (43%)]	lr:0.00252	Accuracy: 1.0000	Loss: 0.042431
2022-01-10 14:07:06,258 - Train Epoch: 4 [10240.0/22831 (45%)]	lr:0.00252	Accuracy: 1.0000	Loss: 0.016101
2022-01-10 14:07:06,732 - Train Epoch: 4 [10560.0/22831 (46%)]	lr:0.00251	Accuracy: 1.0000	Loss: 0.028206
2022-01-10 14:07:07,208 - Train Epoch: 4 [10880.0/22831 (48%)]	lr:0.00251	Accuracy: 1.0000	Loss: 0.033976
2022-01-10 14:07:07,683 - Train Epoch: 4 [11200.0/22831 (49%)]	lr:0.00250	Accuracy: 0.9688	Loss: 0.061655
2022-01-10 14:07:08,158 - Train Epoch: 4 [11520.0/22831 (50%)]	lr:0.00250	Accuracy: 0.9375	Loss: 0.154867
2022-01-10 14:07:08,637 - Train Epoch: 4 [11840.0/22831 (52%)]	lr:0.00249	Accuracy: 1.0000	Loss: 0.016328
2022-01-10 14:07:09,108 - Train Epoch: 4 [12160.0/22831 (53%)]	lr:0.00249	Accuracy: 1.0000	Loss: 0.033550
2022-01-10 14:07:09,589 - Train Epoch: 4 [12480.0/22831 (55%)]	lr:0.00248	Accuracy: 1.0000	Loss: 0.013936
2022-01-10 14:07:10,080 - Train Epoch: 4 [12800.0/22831 (56%)]	lr:0.00248	Accuracy: 0.9688	Loss: 0.078692
2022-01-10 14:07:10,557 - Train Epoch: 4 [13120.0/22831 (57%)]	lr:0.00247	Accuracy: 0.9688	Loss: 0.040371
2022-01-10 14:07:11,031 - Train Epoch: 4 [13440.0/22831 (59%)]	lr:0.00247	Accuracy: 1.0000	Loss: 0.008252
2022-01-10 14:07:11,507 - Train Epoch: 4 [13760.0/22831 (60%)]	lr:0.00246	Accuracy: 1.0000	Loss: 0.032612
2022-01-10 14:07:11,991 - Train Epoch: 4 [14080.0/22831 (62%)]	lr:0.00246	Accuracy: 0.9844	Loss: 0.048776
2022-01-10 14:07:12,468 - Train Epoch: 4 [14400.0/22831 (63%)]	lr:0.00245	Accuracy: 1.0000	Loss: 0.016965
2022-01-10 14:07:12,945 - Train Epoch: 4 [14720.0/22831 (64%)]	lr:0.00245	Accuracy: 1.0000	Loss: 0.023573
2022-01-10 14:07:13,419 - Train Epoch: 4 [15040.0/22831 (66%)]	lr:0.00244	Accuracy: 0.9844	Loss: 0.059170
2022-01-10 14:07:13,895 - Train Epoch: 4 [15360.0/22831 (67%)]	lr:0.00244	Accuracy: 0.9844	Loss: 0.068316
2022-01-10 14:07:14,372 - Train Epoch: 4 [15680.0/22831 (69%)]	lr:0.00244	Accuracy: 0.9844	Loss: 0.069060
2022-01-10 14:07:14,844 - Train Epoch: 4 [16000.0/22831 (70%)]	lr:0.00243	Accuracy: 0.9844	Loss: 0.062629
2022-01-10 14:07:15,320 - Train Epoch: 4 [16320.0/22831 (71%)]	lr:0.00243	Accuracy: 1.0000	Loss: 0.021211
2022-01-10 14:07:15,802 - Train Epoch: 4 [16640.0/22831 (73%)]	lr:0.00242	Accuracy: 0.9844	Loss: 0.044362
2022-01-10 14:07:16,281 - Train Epoch: 4 [16960.0/22831 (74%)]	lr:0.00242	Accuracy: 0.9844	Loss: 0.055846
2022-01-10 14:07:16,755 - Train Epoch: 4 [17280.0/22831 (76%)]	lr:0.00241	Accuracy: 0.9688	Loss: 0.057491
2022-01-10 14:07:17,232 - Train Epoch: 4 [17600.0/22831 (77%)]	lr:0.00241	Accuracy: 0.9844	Loss: 0.049656
2022-01-10 14:07:17,708 - Train Epoch: 4 [17920.0/22831 (78%)]	lr:0.00240	Accuracy: 0.9375	Loss: 0.133154
2022-01-10 14:07:18,193 - Train Epoch: 4 [18240.0/22831 (80%)]	lr:0.00240	Accuracy: 1.0000	Loss: 0.019409
2022-01-10 14:07:18,666 - Train Epoch: 4 [18560.0/22831 (81%)]	lr:0.00240	Accuracy: 1.0000	Loss: 0.017819
2022-01-10 14:07:19,132 - Train Epoch: 4 [18880.0/22831 (83%)]	lr:0.00239	Accuracy: 1.0000	Loss: 0.025530
2022-01-10 14:07:19,605 - Train Epoch: 4 [19200.0/22831 (84%)]	lr:0.00239	Accuracy: 1.0000	Loss: 0.033928
2022-01-10 14:07:20,085 - Train Epoch: 4 [19520.0/22831 (85%)]	lr:0.00238	Accuracy: 1.0000	Loss: 0.016823
2022-01-10 14:07:20,560 - Train Epoch: 4 [19840.0/22831 (87%)]	lr:0.00238	Accuracy: 0.9844	Loss: 0.072082
2022-01-10 14:07:21,038 - Train Epoch: 4 [20160.0/22831 (88%)]	lr:0.00237	Accuracy: 1.0000	Loss: 0.050763
2022-01-10 14:07:21,518 - Train Epoch: 4 [20480.0/22831 (90%)]	lr:0.00237	Accuracy: 1.0000	Loss: 0.062123
2022-01-10 14:07:22,011 - Train Epoch: 4 [20800.0/22831 (91%)]	lr:0.00236	Accuracy: 0.9844	Loss: 0.064501
2022-01-10 14:07:22,501 - Train Epoch: 4 [21120.0/22831 (92%)]	lr:0.00236	Accuracy: 0.9688	Loss: 0.084483
2022-01-10 14:07:22,979 - Train Epoch: 4 [21440.0/22831 (94%)]	lr:0.00236	Accuracy: 0.9844	Loss: 0.063165
2022-01-10 14:07:23,459 - Train Epoch: 4 [21760.0/22831 (95%)]	lr:0.00235	Accuracy: 0.9844	Loss: 0.082480
2022-01-10 14:07:23,929 - Train Epoch: 4 [22080.0/22831 (97%)]	lr:0.00235	Accuracy: 1.0000	Loss: 0.032780
2022-01-10 14:07:24,415 - Train Epoch: 4 [22400.0/22831 (98%)]	lr:0.00234	Accuracy: 0.9688	Loss: 0.083113
2022-01-10 14:07:24,899 - Train Epoch: 4 [22720.0/22831 (99%)]	lr:0.00234	Accuracy: 1.0000	Loss: 0.035354
2022-01-10 14:07:24,974 - Starting Validation
2022-01-10 14:07:29,225 - ===> Validation set: Average loss: 0.0501	Accuracy: 0.9877

2022-01-10 14:07:29,225 - #### End epoch 4/10, elapsed time: 38.325889229017776
2022-01-10 14:07:29,332 - Train Epoch: 5 [0.0/22831 (0%)]	lr:0.00234	Accuracy: 0.9844	Loss: 0.050691
2022-01-10 14:07:29,827 - Train Epoch: 5 [320.0/22831 (1%)]	lr:0.00233	Accuracy: 0.9688	Loss: 0.166579
2022-01-10 14:07:30,310 - Train Epoch: 5 [640.0/22831 (3%)]	lr:0.00233	Accuracy: 0.9844	Loss: 0.046101
2022-01-10 14:07:30,793 - Train Epoch: 5 [960.0/22831 (4%)]	lr:0.00233	Accuracy: 0.9688	Loss: 0.069524
2022-01-10 14:07:31,267 - Train Epoch: 5 [1280.0/22831 (6%)]	lr:0.00232	Accuracy: 0.9844	Loss: 0.053548
2022-01-10 14:07:31,751 - Train Epoch: 5 [1600.0/22831 (7%)]	lr:0.00232	Accuracy: 0.9688	Loss: 0.092000
2022-01-10 14:07:32,230 - Train Epoch: 5 [1920.0/22831 (8%)]	lr:0.00231	Accuracy: 0.9844	Loss: 0.074556
2022-01-10 14:07:32,708 - Train Epoch: 5 [2240.0/22831 (10%)]	lr:0.00231	Accuracy: 0.9844	Loss: 0.070570
2022-01-10 14:07:33,195 - Train Epoch: 5 [2560.0/22831 (11%)]	lr:0.00231	Accuracy: 1.0000	Loss: 0.011919
2022-01-10 14:07:33,697 - Train Epoch: 5 [2880.0/22831 (13%)]	lr:0.00230	Accuracy: 1.0000	Loss: 0.030460
2022-01-10 14:07:34,195 - Train Epoch: 5 [3200.0/22831 (14%)]	lr:0.00230	Accuracy: 1.0000	Loss: 0.028683
2022-01-10 14:07:34,684 - Train Epoch: 5 [3520.0/22831 (15%)]	lr:0.00229	Accuracy: 1.0000	Loss: 0.021845
2022-01-10 14:07:35,173 - Train Epoch: 5 [3840.0/22831 (17%)]	lr:0.00229	Accuracy: 0.9844	Loss: 0.063518
2022-01-10 14:07:35,659 - Train Epoch: 5 [4160.0/22831 (18%)]	lr:0.00229	Accuracy: 0.9688	Loss: 0.064921
2022-01-10 14:07:36,157 - Train Epoch: 5 [4480.0/22831 (20%)]	lr:0.00228	Accuracy: 0.9844	Loss: 0.062591
2022-01-10 14:07:36,635 - Train Epoch: 5 [4800.0/22831 (21%)]	lr:0.00228	Accuracy: 0.9688	Loss: 0.103390
2022-01-10 14:07:37,112 - Train Epoch: 5 [5120.0/22831 (22%)]	lr:0.00228	Accuracy: 0.9531	Loss: 0.130087
2022-01-10 14:07:37,595 - Train Epoch: 5 [5440.0/22831 (24%)]	lr:0.00227	Accuracy: 1.0000	Loss: 0.045435
2022-01-10 14:07:38,067 - Train Epoch: 5 [5760.0/22831 (25%)]	lr:0.00227	Accuracy: 0.9688	Loss: 0.092592
2022-01-10 14:07:38,552 - Train Epoch: 5 [6080.0/22831 (27%)]	lr:0.00226	Accuracy: 0.9844	Loss: 0.034915
2022-01-10 14:07:39,034 - Train Epoch: 5 [6400.0/22831 (28%)]	lr:0.00226	Accuracy: 0.9688	Loss: 0.070181
2022-01-10 14:07:39,512 - Train Epoch: 5 [6720.0/22831 (29%)]	lr:0.00226	Accuracy: 1.0000	Loss: 0.033978
2022-01-10 14:07:39,995 - Train Epoch: 5 [7040.0/22831 (31%)]	lr:0.00225	Accuracy: 1.0000	Loss: 0.015521
2022-01-10 14:07:40,469 - Train Epoch: 5 [7360.0/22831 (32%)]	lr:0.00225	Accuracy: 0.9844	Loss: 0.028518
2022-01-10 14:07:40,962 - Train Epoch: 5 [7680.0/22831 (34%)]	lr:0.00225	Accuracy: 1.0000	Loss: 0.017611
2022-01-10 14:07:41,442 - Train Epoch: 5 [8000.0/22831 (35%)]	lr:0.00224	Accuracy: 0.9844	Loss: 0.031949
2022-01-10 14:07:41,927 - Train Epoch: 5 [8320.0/22831 (36%)]	lr:0.00224	Accuracy: 1.0000	Loss: 0.016888
2022-01-10 14:07:42,414 - Train Epoch: 5 [8640.0/22831 (38%)]	lr:0.00223	Accuracy: 1.0000	Loss: 0.030127
2022-01-10 14:07:42,895 - Train Epoch: 5 [8960.0/22831 (39%)]	lr:0.00223	Accuracy: 1.0000	Loss: 0.019905
2022-01-10 14:07:43,380 - Train Epoch: 5 [9280.0/22831 (41%)]	lr:0.00223	Accuracy: 0.9844	Loss: 0.092977
2022-01-10 14:07:43,867 - Train Epoch: 5 [9600.0/22831 (42%)]	lr:0.00222	Accuracy: 0.9688	Loss: 0.090104
2022-01-10 14:07:44,350 - Train Epoch: 5 [9920.0/22831 (43%)]	lr:0.00222	Accuracy: 0.9844	Loss: 0.063609
2022-01-10 14:07:44,835 - Train Epoch: 5 [10240.0/22831 (45%)]	lr:0.00222	Accuracy: 0.9844	Loss: 0.096135
2022-01-10 14:07:45,319 - Train Epoch: 5 [10560.0/22831 (46%)]	lr:0.00221	Accuracy: 1.0000	Loss: 0.021785
2022-01-10 14:07:45,798 - Train Epoch: 5 [10880.0/22831 (48%)]	lr:0.00221	Accuracy: 0.9688	Loss: 0.116514
2022-01-10 14:07:46,288 - Train Epoch: 5 [11200.0/22831 (49%)]	lr:0.00221	Accuracy: 0.9844	Loss: 0.092521
2022-01-10 14:07:46,766 - Train Epoch: 5 [11520.0/22831 (50%)]	lr:0.00220	Accuracy: 1.0000	Loss: 0.020309
2022-01-10 14:07:47,250 - Train Epoch: 5 [11840.0/22831 (52%)]	lr:0.00220	Accuracy: 0.9844	Loss: 0.058063
2022-01-10 14:07:47,735 - Train Epoch: 5 [12160.0/22831 (53%)]	lr:0.00220	Accuracy: 0.9844	Loss: 0.050202
2022-01-10 14:07:48,218 - Train Epoch: 5 [12480.0/22831 (55%)]	lr:0.00219	Accuracy: 1.0000	Loss: 0.011673
2022-01-10 14:07:48,702 - Train Epoch: 5 [12800.0/22831 (56%)]	lr:0.00219	Accuracy: 0.9844	Loss: 0.105661
2022-01-10 14:07:49,197 - Train Epoch: 5 [13120.0/22831 (57%)]	lr:0.00219	Accuracy: 0.9844	Loss: 0.072224
2022-01-10 14:07:49,676 - Train Epoch: 5 [13440.0/22831 (59%)]	lr:0.00218	Accuracy: 0.9844	Loss: 0.116483
2022-01-10 14:07:50,179 - Train Epoch: 5 [13760.0/22831 (60%)]	lr:0.00218	Accuracy: 0.9844	Loss: 0.077551
2022-01-10 14:07:50,693 - Train Epoch: 5 [14080.0/22831 (62%)]	lr:0.00218	Accuracy: 0.9844	Loss: 0.031103
2022-01-10 14:07:51,201 - Train Epoch: 5 [14400.0/22831 (63%)]	lr:0.00217	Accuracy: 0.9688	Loss: 0.070325
2022-01-10 14:07:51,697 - Train Epoch: 5 [14720.0/22831 (64%)]	lr:0.00217	Accuracy: 1.0000	Loss: 0.015901
2022-01-10 14:07:52,181 - Train Epoch: 5 [15040.0/22831 (66%)]	lr:0.00217	Accuracy: 1.0000	Loss: 0.015831
2022-01-10 14:07:52,677 - Train Epoch: 5 [15360.0/22831 (67%)]	lr:0.00216	Accuracy: 1.0000	Loss: 0.018822
2022-01-10 14:07:53,183 - Train Epoch: 5 [15680.0/22831 (69%)]	lr:0.00216	Accuracy: 0.9688	Loss: 0.098355
2022-01-10 14:07:53,673 - Train Epoch: 5 [16000.0/22831 (70%)]	lr:0.00216	Accuracy: 0.9844	Loss: 0.038897
2022-01-10 14:07:54,158 - Train Epoch: 5 [16320.0/22831 (71%)]	lr:0.00215	Accuracy: 0.9688	Loss: 0.112692
2022-01-10 14:07:54,643 - Train Epoch: 5 [16640.0/22831 (73%)]	lr:0.00215	Accuracy: 1.0000	Loss: 0.034505
2022-01-10 14:07:55,129 - Train Epoch: 5 [16960.0/22831 (74%)]	lr:0.00215	Accuracy: 0.9688	Loss: 0.086750
2022-01-10 14:07:55,612 - Train Epoch: 5 [17280.0/22831 (76%)]	lr:0.00214	Accuracy: 0.9844	Loss: 0.046515
2022-01-10 14:07:56,096 - Train Epoch: 5 [17600.0/22831 (77%)]	lr:0.00214	Accuracy: 1.0000	Loss: 0.015770
2022-01-10 14:07:56,583 - Train Epoch: 5 [17920.0/22831 (78%)]	lr:0.00214	Accuracy: 0.9531	Loss: 0.136226
2022-01-10 14:07:57,086 - Train Epoch: 5 [18240.0/22831 (80%)]	lr:0.00213	Accuracy: 1.0000	Loss: 0.021528
2022-01-10 14:07:57,569 - Train Epoch: 5 [18560.0/22831 (81%)]	lr:0.00213	Accuracy: 1.0000	Loss: 0.024332
2022-01-10 14:07:58,065 - Train Epoch: 5 [18880.0/22831 (83%)]	lr:0.00213	Accuracy: 0.9219	Loss: 0.182482
2022-01-10 14:07:58,550 - Train Epoch: 5 [19200.0/22831 (84%)]	lr:0.00213	Accuracy: 0.9844	Loss: 0.041485
2022-01-10 14:07:59,030 - Train Epoch: 5 [19520.0/22831 (85%)]	lr:0.00212	Accuracy: 0.9688	Loss: 0.069259
2022-01-10 14:07:59,522 - Train Epoch: 5 [19840.0/22831 (87%)]	lr:0.00212	Accuracy: 1.0000	Loss: 0.060372
2022-01-10 14:08:00,011 - Train Epoch: 5 [20160.0/22831 (88%)]	lr:0.00212	Accuracy: 0.9844	Loss: 0.094980
2022-01-10 14:08:00,496 - Train Epoch: 5 [20480.0/22831 (90%)]	lr:0.00211	Accuracy: 0.9844	Loss: 0.038940
2022-01-10 14:08:00,987 - Train Epoch: 5 [20800.0/22831 (91%)]	lr:0.00211	Accuracy: 1.0000	Loss: 0.034119
2022-01-10 14:08:01,483 - Train Epoch: 5 [21120.0/22831 (92%)]	lr:0.00211	Accuracy: 0.9844	Loss: 0.047777
2022-01-10 14:08:02,053 - Train Epoch: 5 [21440.0/22831 (94%)]	lr:0.00210	Accuracy: 1.0000	Loss: 0.063507
2022-01-10 14:08:02,543 - Train Epoch: 5 [21760.0/22831 (95%)]	lr:0.00210	Accuracy: 0.9844	Loss: 0.062224
2022-01-10 14:08:03,036 - Train Epoch: 5 [22080.0/22831 (97%)]	lr:0.00210	Accuracy: 0.9844	Loss: 0.043907
2022-01-10 14:08:03,529 - Train Epoch: 5 [22400.0/22831 (98%)]	lr:0.00210	Accuracy: 1.0000	Loss: 0.020899
2022-01-10 14:08:04,016 - Train Epoch: 5 [22720.0/22831 (99%)]	lr:0.00209	Accuracy: 0.9688	Loss: 0.074397
2022-01-10 14:08:04,086 - Starting Validation
2022-01-10 14:08:08,370 - ===> Validation set: Average loss: 0.0490	Accuracy: 0.9874

2022-01-10 14:08:08,370 - #### End epoch 5/10, elapsed time: 39.14470354700461
2022-01-10 14:08:08,487 - Train Epoch: 6 [0.0/22831 (0%)]	lr:0.00209	Accuracy: 1.0000	Loss: 0.018562
